lon,lat
127.0684845458346,37.14775524764701
127.06848768680815,37.1479371988122
127.0684908277817,37.14811914997738
127.06849396875525,37.14830110114257
127.06849671693931,37.1484830172358
127.06849914375016,37.14866490463378
127.06850157056101,37.148846792031776
127.06861564424437,37.14232479635068
127.0686062594072,37.14250627618075
127.06859687457003,37.142687756010815
127.06858762175902,37.142869511442434
127.06857876502644,37.14305209367872
127.06856990829387,37.143234675915004
127.0685611490803,37.14341609587157
127.06855243166058,37.14359701770825
127.06854371424087,37.14377793954494
127.06883024297393,37.16105605216997
127.06870446427622,37.1612136603882
127.0685760824322,37.16137037108347
127.06845616496722,37.146472316816244
127.06868163893779,37.14646806962162
127.06890711290835,37.146463822426995
127.06913258687892,37.14645957523237
127.0693580608495,37.146455328037746
127.06958353482007,37.14645108084312
127.06980900879063,37.1464468336485
127.0700344827612,37.14644258645387
127.07026021661677,37.14643836817429
127.07048609041041,37.146434165464335
127.07071196420407,37.14642996275438
127.0709378379977,37.14642576004444
127.07116371179134,37.146421557334484
127.071389585585,37.14641735462453
127.07161545937863,37.14641315191458
127.07184203793425,37.14640893901142
127.07206861648986,37.14640472610827
127.07229519504546,37.146400513205116
127.07252177360107,37.146396300301966
127.06768371033844,37.15631228714293
127.06761786315565,37.15648646217669
127.06755201597286,37.15666063721044
127.0674864513083,37.15683452483975
127.0674217341984,37.15700755025573
127.06735701708851,37.1571805756717
127.06729024462523,37.15735655688282
127.06722338699298,37.1575321666132
127.067157044793,37.15770611774481
127.06709070259302,37.157880068876416
127.06702215016784,37.15805391078579
127.06695348141503,37.15822774694663
127.0668848126622,37.15840158310746
127.06681614390938,37.1585754192683
127.0667413192692,37.1587598666645
127.06443096569662,37.14937799791322
127.06465604215722,37.14935222605333
127.06488111861785,37.149326454193435
127.06510602504308,37.14930071306774
127.06533042136218,37.149275064144604
127.06555481768126,37.14924941522147
127.06578137837784,37.14922352418614
127.06600938199274,37.14919747174268
127.0662426525242,37.14917014982714
127.07348922997592,37.14399732568293
127.07348556346687,37.14381700254717
127.07348189695783,37.143636679411415
127.07347823044877,37.14345635627566
127.07347441869022,37.14327570642839
127.0734692996862,37.143092116177534
127.07355846165296,37.146371168024324
127.0735521733094,37.14619017258573
127.07354588496582,37.146009177147135
127.07353959662225,37.145828181708545
127.07353330827867,37.145647186269954
127.0735270199351,37.145466190831364
127.07352073159153,37.145285195392766
127.07351444324796,37.145104199954176
127.05862664394972,37.151497022406026
127.05844137325599,37.15138741960817
127.05825610256224,37.15127781681031
127.07355846165296,37.146371168024324
127.07356470769217,37.14655152242353
127.07357095373136,37.14673187682273
127.07357719977057,37.14691223122193
127.07358344580977,37.14709258562114
127.07358969184897,37.147272940020336
127.07359593788817,37.14745329441954
127.07360215549319,37.14763384674843
127.07360828779566,37.14781499286637
127.07361442009814,37.14799613898432
127.07362055240061,37.148177285102264
127.0736266847031,37.14835843122021
127.07363281700557,37.148539577338155
127.07363894930805,37.1487207234561
127.06221297816563,37.149604076513704
127.07018929040743,37.14892340971528
127.07041899547322,37.14891785584088
127.07064807152666,37.14891179613621
127.0708746315308,37.14890371311047
127.07110119153494,37.14889563008474
127.07132775153906,37.148887547059005
127.0715543115432,37.148879464033264
127.07178136269515,37.148871165097
127.07200915056885,37.148862542294935
127.07223693844254,37.14885391949288
127.07246472631624,37.148845296690816
127.072703450037,37.14883645234171
127.07293487301712,37.14882853222832
127.0731622992075,37.14882150842586
127.06351510582664,37.14947665610083
127.06329115216116,37.14949837979033
127.06306719849569,37.14952010347984
127.0628432448302,37.14954182716934
127.06261929116472,37.14956355085884
127.06239533749925,37.14958527454834
127.0685032693286,37.148974113210365
127.06873172950779,37.148967457587375
127.06896018968699,37.148960801964385
127.06918703297161,37.148954033300605
127.06941225936168,37.14894715159603
127.06963748575176,37.14894026989147
127.06986271214183,37.148933388186904
127.0700879385319,37.14892650648233
127.0683494614262,37.15483885046748
127.06817441221884,37.15471807209032
127.06801164794439,37.15459061003932
127.06784888366995,37.154463147988324
127.06768611939552,37.154335685937326
127.06751548616302,37.15420807191856
127.06731646720664,37.15411044072642
127.06712117132821,37.15401750236276
127.0669258754498,37.1539245639991
127.0667437268494,37.153805760574755
127.06662612869665,37.15364625493838
127.06652418417956,37.15348297720718
127.06642223966246,37.15331969947598
127.06628621935747,37.15317330505552
127.06613332733663,37.153039290852085
127.06598043531578,37.15290527664865
127.0658245332323,37.15277388554399
127.06566662444042,37.152644243171856
127.06550871564855,37.15251460079971
127.06535080685667,37.15238495842757
127.0651928980648,37.152255316055424
127.06503498927292,37.15212567368329
127.06488113635234,37.15199260497086
127.06473336723874,37.15185439674799
127.06458559812515,37.151716188525135
127.06443782901155,37.15157798030228
127.06429876068049,37.15143134561181
127.06417831263147,37.15127067878598
127.06408005398579,37.15110443537194
127.06399183435235,37.15093821575028
127.06390539992229,37.15076872867015
127.06382315264156,37.15059595876395
127.06375451638783,37.15042310177469
127.06368588013409,37.15025024478544
127.06363537712204,37.150074509827974
127.06361027131217,37.14989440737641
127.06359572641584,37.14971229213199
127.06358118151952,37.14953017688757
127.0683494614262,37.15483885046748
127.06841662731125,37.15466646733059
127.06848379319631,37.15449408419371
127.06854961471635,37.15432114723141
127.06860781816792,37.15414507192511
127.06864257588978,37.153966860475585
127.06865656644,37.1537839492425
127.06865653110862,37.15359768568313
127.06865536536911,37.15341297791663
127.06864956603401,37.15322949933013
127.06863913310332,37.15304724992363
127.06862870017264,37.152865000517124
127.06861968776744,37.1526828421792
127.06861114887073,37.15250071419747
127.06860349224978,37.15231884982781
127.0685978942723,37.15213760055298
127.06859229629481,37.15195635127816
127.06858634835906,37.15177523433418
127.06857841732655,37.15159486726504
127.06857048629402,37.151414500195905
127.06856255526151,37.15123413312676
127.06855833287824,37.15105247355484
127.06855534671139,37.15087038314866
127.06855236054454,37.15068829274247
127.06854703225765,37.15050763537994
127.06854129065547,37.15032723090746
127.0685355490533,37.15014682643498
127.06852980745111,37.149966421962496
127.06852406584893,37.149786017490015
127.06851832424675,37.149605613017535
127.0685136852954,37.149425190136476
127.06850951890868,37.149244759366034
127.06850535252197,37.149064328595585
127.07374293398334,37.15271445582145
127.07373899240208,37.15253379848777
127.07373505082083,37.15235314115408
127.07373110923959,37.15217248382039
127.07372716765833,37.1519918264867
127.07372322607708,37.151811169153014
127.07371928449582,37.15163051181933
127.07371534291458,37.151449854485634
127.07371140133333,37.15126919715195
127.07370745975207,37.15108853981826
127.0733331915035,37.15611238454205
127.07354517645555,37.156201380433714
127.07373766320394,37.15629881004919
127.07393014995233,37.15639623966467
127.07205812070903,37.15571550890686
127.07183745945707,37.15567101593935
127.07374293398334,37.15271445582145
127.07374880050895,37.152896521062225
127.07375466703456,37.153078586302996
127.07376053356018,37.15326065154377
127.07376640008579,37.15344271678454
127.07377146069227,37.15362514627841
127.07374787559185,37.153806460985976
127.0737098784451,37.15398671777266
127.07362977305822,37.1541602164791
127.07354761101024,37.15433301772156
127.07346608721063,37.15450445186188
127.07338459165572,37.15467577928292
127.07330316200508,37.15484685769232
127.07322173235443,37.155017936101714
127.07314050773869,37.15518670638667
127.07305929391427,37.15535535519139
127.0683494614262,37.15483885046748
127.06854111527804,37.154938637190384
127.06873276912988,37.15503842391328
127.06893698803064,37.155134692468636
127.06914870140002,37.15520789376672
127.06936767413707,37.155269917196236
127.06958915835686,37.155310272411185
127.069810854271,37.155349760555914
127.0700344554341,37.15538144506872
127.0702580565972,37.15541312958153
127.06357715582334,37.16594885088449
127.06361228353451,37.165770495003486
127.0636474112457,37.16559213912249
127.06368253895687,37.16541378324148
127.06371854688706,37.16523555704255
127.06376247678837,37.16505849798223
127.06380640668968,37.1648814389219
127.06385033659097,37.16470437986158
127.06389426649228,37.164527320801255
127.0639381963936,37.164350261740935
127.07815643303246,37.14550472635601
127.07816154015069,37.14532172771112
127.07816664726893,37.14513872906624
127.07817195465462,37.14495601982735
127.07817806311017,37.144774468212425
127.07818417156572,37.14459291659751
127.07819028002127,37.14441136498259
127.07819638847683,37.144229813367666
127.07820071297485,37.144048810343136
127.07820427291965,37.14386804242878
127.07820783286444,37.14368727451442
127.07821139280922,37.14350650660006
127.07821495275402,37.143325738685704
127.07821851269881,37.14314497077134
127.07822207264361,37.14296420285698
127.0782256325884,37.14278343494262
127.07822919253319,37.142602667028264
127.07823275247799,37.142421899113906
127.07823631242277,37.14224113119954
127.07823894686555,37.14205911842223
127.0782401930553,37.1418752383505
127.07824087554191,37.14169192490599
127.07823986691915,37.14151031134312
127.07823885829639,37.14132869778025
127.078238574263,37.141147472486296
127.07823937711368,37.14096682959572
127.07824017996434,37.140786186705135
127.07348922997592,37.14399732568293
127.07325657244301,37.143992014726436
127.07303093184593,37.14399625394402
127.07280529124884,37.144000493161606
127.07257912137342,37.1440043959327
127.07235215758051,37.14400779403404
127.0721251937876,37.14401119213539
127.07189822999467,37.144014590236736
127.07167126620176,37.144017988338085
127.07144510946436,37.14401553653742
127.07121975978251,37.144007234834746
127.07099441010065,37.143998933132075
127.0707690604188,37.1439906314294
127.07054372874781,37.143981951564015
127.07031849913838,37.143971128776606
127.07009326952895,37.14396030598919
127.06986803991951,37.14394948320177
127.06964281031009,37.14393866041436
127.06941758070066,37.14392783762695
127.06919231659444,37.14391705732597
127.06896685700637,37.14390651778148
127.06874139741831,37.14389597823699
127.07458804674012,37.15539621827955
127.07466083686296,37.155223636427806
127.07473362698582,37.15505105457606
127.06830828892386,37.15676352223129
127.06814417108646,37.1566395701709
127.06798005324906,37.15651561811052
127.06780870933373,37.15639474418975
127.06830828892386,37.15676352223129
127.06848882432894,37.156871543252194
127.06866935973403,37.15697956427311
127.06884989513911,37.157087585294015
127.0690304305442,37.15719560631493
127.06921135400727,37.15730912462966
127.06939557254327,37.157417100403826
127.06957985343281,37.15752129750014
127.06975699103674,37.15763417723531
127.06993412864067,37.157747056970486
127.07011540817255,37.157857476157204
127.06369676569723,37.15898028681055
127.06368368995227,37.159163004724626
127.06365007141086,37.15934361586737
127.06357603178898,37.15951486809451
127.0634980936187,37.159685244763374
127.05713986188353,37.14256507799115
127.05711317371568,37.14238594923097
127.05708648554783,37.14220682047078
127.05705979737998,37.1420276917106
127.05703310921213,37.141848562950415
127.05700642104428,37.141669434190234
127.05697973287643,37.14149030543005
127.05695304470858,37.141311176669866
127.05692635654073,37.14113204790968
127.05689966837288,37.1409529191495
127.05687298020503,37.14077379038931
127.05684629203718,37.14059466162913
127.05681960386933,37.14041553286894
127.05679291570148,37.14023640410876
127.05676622753363,37.14005727534858
127.05673953936578,37.139878146588394
127.06830828892386,37.15676352223129
127.06817004151829,37.15690967172432
127.06805903193779,37.157074700819486
127.06804219375897,37.15726117329897
127.06805484202081,37.157450431428245
127.06807050365597,37.15763304875237
127.06808616529113,37.157815666076495
127.0681098396066,37.157999722180634
127.06813124522776,37.15818246030084
127.06814407099503,37.15836343014504
127.0681568967623,37.15854439998924
127.06816972252957,37.15872536983344
127.06817919732741,37.158911597666915
127.06819510304814,37.15909245463991
127.06821156279794,37.159272690702814
127.06731610038467,37.14360064766565
127.06738742213096,37.14377827339946
127.0674326753418,37.14396289359965
127.06746573620079,37.14414378363977
127.06749879705977,37.14432467367989
127.06753185791875,37.14450556372002
127.06731610038467,37.14360064766565
127.06723210852003,37.14343126897833
127.0671481166554,37.143261890291015
127.06706604172949,37.143091882685276
127.06698499900136,37.14292153643117
127.06690395627324,37.14275119017705
127.06682294407446,37.142579959376256
127.06674194831457,37.1424082522811
127.06668464911321,37.142227825964724
127.06690732829168,37.14219445135394
127.06713344473266,37.14221198012338
127.06735956117365,37.14222950889281
127.06148717807034,37.13980101534285
127.06149282155721,37.139981711292116
127.06149846504407,37.140162407241384
127.06150410853094,37.14034310319065
127.06150975201781,37.14052379913992
127.06151539550468,37.14070449508919
127.06152103899154,37.14088519103846
127.06152668247842,37.141065886987725
127.06153232596529,37.14124658293699
127.06153796945215,37.14142727888626
127.06154361293902,37.14160797483553
127.06155256637928,37.141788556970724
127.0615648297729,37.14196902529185
127.06157709316653,37.14214949361297
127.06158935656016,37.142329961934095
127.0616016199538,37.142510430255214
127.06161388334743,37.14269089857634
127.06162614674106,37.14287136689746
127.0616384101347,37.143051835218586
127.05620332593132,37.134184905019126
127.0564291671714,37.134182761013754
127.05665500841148,37.134180617008376
127.05688084965156,37.134178473003004
127.05710669089163,37.13417632899763
127.05733253213171,37.13417418499226
127.05755837337179,37.13417204098688
127.05778421461187,37.13416989698151
127.05801005585195,37.13416775297614
127.05823589709203,37.13416560897076
127.05846173833211,37.13416346496539
127.05868764525194,37.134161365305
127.05891381489079,37.134159443024515
127.05913998452964,37.13415752074404
127.05936615416849,37.134155598463565
127.05959232380734,37.13415367618308
127.05981946794874,37.1341550261834
127.06004758659267,37.13415964846451
127.06901628491333,37.14235412766368
127.06924438505763,37.14237045028937
127.069470925477,37.142386895538
127.06969555956593,37.14240349065914
127.06992019365487,37.14242008578027
127.07014482774379,37.14243668090141
127.07036946183271,37.14245327602254
127.07059409592165,37.14246987114368
127.07082288832575,37.14248711651048
127.07428907581462,37.14278819145149
127.07405932422778,37.142767000470585
127.07808053854345,37.14308831255665
127.0783112322523,37.14309768535447
127.0782306908616,37.136966137949145
127.07823442823774,37.137148988906134
127.07576060007891,37.16168073734924
127.07586696812484,37.161613700836355
127.07603280261534,37.16149172878726
127.07619863710583,37.16136975673817
127.07636447159634,37.161247784689074
127.07653030608684,37.16112581263998
127.07669614057734,37.16100384059089
127.07686197506783,37.16088186854179
127.08321550869114,37.15951844672525
127.08304242735478,37.15939233265069
127.08286484930038,37.159267932443434
127.08267059107759,37.159162428117206
127.08246182335907,37.15907854115999
127.08224785134693,37.15900683969071
127.08203534637022,37.15894104445056
127.08409762795577,37.15886998112904
127.08390951610693,37.15898187210227
127.08373959789158,37.159115132545054
127.08362108709579,37.15927844804499
127.08353968612593,37.15945443709316
127.08287848568524,37.15820303847883
127.08304006008255,37.15833319559393
127.08320707619126,37.15846091125271
127.08338733677009,37.15857999121087
127.08358798077133,37.15868188291286
127.08379600003029,37.158758657694975
127.08400401928924,37.15883543247708
127.04766344488954,37.14164942561358
127.04747495479317,37.14154298775818
127.0472774129752,37.14145225132354
127.0470592679451,37.14138967539007
127.0758440380968,37.13587948249273
127.07561835767605,37.1358845934708
127.0753926772553,37.135889704448864
127.0758440380968,37.13587948249273
127.07605894531957,37.13587918406873
127.07628529155922,37.135877597645106
127.07651163779884,37.135876011221484
127.07673798403849,37.13587442479787
127.07696433027812,37.13587283837425
127.07719067651776,37.135871251950626
127.0774170227574,37.135869665527004
127.07984341130572,37.15249241580443
127.07962819294094,37.15256984032289
127.0794184105532,37.152637436458974
127.07920862816545,37.15270503259506
127.07899884577769,37.15277262873114
127.07878906338995,37.15284022486723
127.07857928100219,37.15290782100331
127.06357609080581,37.149466436552025
127.06356684174959,37.149286197888635
127.06355759269337,37.149105959225245
127.06354834363715,37.14892572056186
127.06353909458093,37.14874548189847
127.06352984552471,37.14856524323508
127.06347190329195,37.14698559037344
127.06347852526142,37.14716612212906
127.06348514723086,37.147346653884675
127.06349176920033,37.147527185640286
127.06349839116979,37.1477077173959
127.06350501313925,37.14788824915152
127.0635116351087,37.14806878090714
127.06351825707816,37.148249312662756
127.06352487904762,37.148429844418374
127.06671670230169,37.148962050862266
127.06669424607529,37.14877946841375
127.06667178984888,37.14859688596523
127.04670631240776,37.13421152339462
127.04692625918405,37.13416432568982
127.04714620596032,37.134117127985014
127.04737571163129,37.13407370476079
127.04759939979296,37.13404370166772
127.04782368412008,37.134014566382476
127.04804993941299,37.133985917131085
127.04827888555724,37.13396180511765
127.0484107258095,37.133958525433776
127.04863882055211,37.13397197414863
127.04886205980752,37.13400668391216
127.0490835774409,37.13403985659381
127.04930305958884,37.134083050474786
127.04952005392128,37.13413849248829
127.04973704825372,37.134193934501795
127.04831467787977,37.13334218384388
127.04832154413344,37.13353336459096
127.04840434895291,37.133706816468674
127.04842447381729,37.13389978180686
127.07214412159927,37.13133210418909
127.07236942556902,37.131351207215545
127.07259472953878,37.13137031024199
127.07282003350853,37.131389413268444
127.07290315937631,37.13124679622459
127.0729069448854,37.13106435032267
127.07214412159927,37.13133210418909
127.07217335204818,37.1315138804566
127.07220371132772,37.13169470479595
127.07374293398334,37.15271445582145
127.07397169679301,37.15270257879509
127.07419763942788,37.15269905036641
127.07442358206276,37.15269552193773
127.06408840353457,37.135446935818464
127.06429314080907,37.135523105837855
127.06449787808359,37.135599275857246
127.0647128890564,37.13565923665323
127.06492904155124,37.1357173964244
127.06514938385489,37.13575658409738
127.06537046553657,37.13579242375303
127.06559261368788,37.13582537605172
127.0658243600659,37.13583234213766
127.06605188459743,37.1358386381074
127.06628047349596,37.13584496399903
127.07450300330483,37.14879717444269
127.07450938429257,37.148978466309025
127.07451576528031,37.149159758175365
127.07452214626805,37.1493410500417
127.07452852725578,37.14952234190804
127.07453490824352,37.14970363377437
127.07454128923126,37.149884925640706
127.0762674176476,37.14875037477597
127.07627773802302,37.14893151984404
127.07628805839846,37.14911266491211
127.07629837877388,37.14929380998018
127.07630869914932,37.14947495504824
127.07631901952475,37.14965610011631
127.07632933990018,37.14983724518438
127.07657564882972,37.1569441482513
127.0766366891764,37.15712287390788
127.07737583335272,37.157425424794496
127.07714897949165,37.15740493499571
127.0769528595678,37.157316190654626
127.07676408482872,37.15721652461641
127.07737583335272,37.157425424794496
127.07731867528827,37.15724829858048
127.0746664242639,37.15358109261586
127.07465836429864,37.1533997158273
127.07465030433339,37.15321833903874
127.07464224436814,37.15303696225018
127.07463418440288,37.152855585461616
127.07454352257697,37.149948377793926
127.07454920888566,37.15012923469671
127.07455489519435,37.15031009159949
127.07456058150304,37.15049094850228
127.07456626781172,37.15067180540507
127.0745719541204,37.15085266230785
127.0745776404291,37.151033519210635
127.07458305793469,37.15121392665881
127.07458840823949,37.15139422174334
127.07459375854431,37.151574516827864
127.07459910884913,37.15175481191238
127.07460445915393,37.15193510699691
127.07460980945875,37.152115402081435
127.07461515976357,37.15229569716596
127.07462051006837,37.15247599225048
127.07462586037319,37.152656287335006
127.0746664242639,37.15358109261586
127.07489157584796,37.153560788532765
127.075116727432,37.153540484449664
127.07534187901607,37.15352018036657
127.07556703060011,37.153499876283476
127.07699457004225,37.15335817255278
127.07676977181049,37.15338055351442
127.07654497357872,37.153402934476055
127.07632017534696,37.153425315437694
127.07609537711521,37.15344769639933
127.07587057888345,37.15347007736097
127.07564578065168,37.15349245832261
127.07699457004225,37.15335817255278
127.07707442862923,37.15352853226172
127.07715428721623,37.15369889197065
127.07723414580322,37.15386925167959
127.07731400439022,37.15403961138853
127.0773938629772,37.15420997109746
127.07822266493598,37.155888008814685
127.07813743380308,37.15572050657924
127.07805220267018,37.1555530043438
127.07796697153728,37.15538550210836
127.07788174040438,37.15521799987292
127.07779650927148,37.155050497637475
127.0777119810714,37.15488257882423
127.07763143615735,37.15471229940337
127.07755089124328,37.15454201998252
127.0774703463292,37.15437174056167
127.08120401287243,37.154981291197856
127.08099298940012,37.15504577574526
127.0807819659278,37.15511026029265
127.0805709424555,37.15517474484005
127.08035991898318,37.15523922938745
127.08014889551086,37.15530371393485
127.07993722182131,37.1553679221634
127.07972554813176,37.15543213039196
127.07951387444221,37.15549633862051
127.07930220075266,37.15556054684906
127.07909052706312,37.15562475507762
127.07887885337358,37.15568896330617
127.07866717968403,37.15575317153472
127.07845550599448,37.15581737976328
127.07824383230493,37.15588158799183
127.07875267341944,37.158980959371924
127.07877425929911,37.15879647988768
127.07878035542112,37.15861402100712
127.078776125038,37.15843290919568
127.0787713336904,37.158252071522355
127.07876523342567,37.158071873504625
127.07875913316094,37.15789167548689
127.0787530328962,37.15771147746916
127.07874626995593,37.15753131000089
127.07873827633247,37.157351199267374
127.07873028270902,37.15717108853385
127.0787217937353,37.156990017969235
127.07727580673993,37.15711545391996
127.07723269100194,37.156933571591935
127.07720250998534,37.156806253962316
127.0771537342083,37.15662873690456
127.07710495843126,37.15645121984681
127.07657564882972,37.1569441482513
127.07679560011239,37.156895764290255
127.07701555139506,37.156847380329204
127.07814154431455,37.15663023137003
127.07792059506062,37.15667164845057
127.07769964580669,37.15671306553111
127.07747869655276,37.156754482611646
127.07725774729883,37.156795899692185
127.07814154431455,37.15663023137003
127.07822070691512,37.156802754325206
127.07829986951567,37.15697527728038
127.07657564882972,37.1569441482513
127.076508370975,37.15676413996143
127.07644943564135,37.156589919601686
127.07871920431006,37.15695207616036
127.07849063845765,37.156974550280104
127.07727580673993,37.15711545391996
127.07750015000859,37.15708873123646
127.07772449327724,37.15706200855298
127.07794883654589,37.15703528586948
127.07817317981454,37.157008563186
127.07822266493598,37.155888008814685
127.078005568374,37.155944894549116
127.077788471812,37.156001780283546
127.0775705127935,37.15604973697796
127.0773522662895,37.15609471732571
127.07713401978549,37.156139697673446
127.07577171922227,37.15639553552341
127.07599602442299,37.15636063248781
127.07621494050585,37.15631843988069
127.07643385658871,37.156276247273574
127.07665277267157,37.156234054666456
127.07687168875442,37.15619186205934
127.07701398420828,37.15616443686471
127.07707597086603,37.15634446502047
127.07814154431455,37.15663023137003
127.07799548666999,37.156499124290484
127.07786351583817,37.15635170446369
127.07764070173188,37.15633126005218
127.0774200401489,37.156372977639464
127.07719937856591,37.15641469522675
127.07644059534131,37.15656378654772
127.0766604238454,37.156520347078825
127.07688025234947,37.15647690760993
127.07710008085355,37.15643346814103
127.07737583335272,37.157425424794496
127.07760237445855,37.15741960610028
127.07782891556437,37.15741378740606
127.0780554566702,37.15740796871184
127.07828199777603,37.15740215001762
127.0783565126161,37.15724510607706
127.07832916470728,37.15706316989273
127.05713986188353,37.14256507799115
127.05736895545776,37.14259854891889
127.05759650185506,37.142595859637666
127.05782441464345,37.142592893984215
127.05805353148466,37.14258669294456
127.0582838523787,37.142577256518706
127.0585113507188,37.142569717761695
127.05873763939296,37.14256299229133
127.05896378953327,37.142558712770864
127.05918989349563,37.14255524856703
127.05942696937191,37.14257477422589
127.0596505875569,37.14262236935249
127.05987639051119,37.142592207738964
127.06006764994802,37.14248929539129
127.06030504716895,37.14242924365923
127.06049548574812,37.14253426141659
127.06067538396833,37.142647811409
127.06086152224678,37.14275220420909
127.06105387021438,37.14284835484959
127.06125075917411,37.14293985749045
127.06144969365633,37.14302911497444
127.06847796201674,37.16149398619282
127.06840340692537,37.161318811215196
127.06835643552435,37.161141133871304
127.0683370478137,37.160960954161155
127.06831766010305,37.160780774451
127.06830296637293,37.16059963647336
127.06829140196317,37.160417859650735
127.06827981280033,37.16023580666794
127.0682680008598,37.16005126824365
127.06825568546277,37.15986866716828
127.06824286660922,37.15968800344185
127.06823004775568,37.15950733971541
127.07370726267301,37.151079506951575
127.0734816596455,37.151085584663235
127.07325605661798,37.151091662374895
127.07303045359045,37.151097740086556
127.07280478683064,37.15110321384392
127.07257897136215,37.151107278374575
127.07235315589365,37.15111134290523
127.07212734042515,37.15111540743589
127.07190152495666,37.151119471966545
127.07167570948818,37.1511235364972
127.07144648124407,37.15112745483425
127.07121352086885,37.15113164823545
127.06853848378904,37.14388649264695
127.06852982495455,37.14406833651281
127.06852116612005,37.14425018037866
127.06851250728556,37.14443202424452
127.06883024297393,37.16105605216997
127.06895248386006,37.16090067577669
127.06907635887508,37.16074754363183
127.06920023389009,37.16059441148697
127.0693241089051,37.16044127934211
127.06944891803677,37.16028773437213
127.06957688357485,37.16013156257632
127.06971127213158,37.159965901409564
127.069839824342,37.15980720349807
127.07119309664097,37.15812737701751
127.07107242641138,37.15828097946611
127.07364201545928,37.14881129651507
127.0736476107381,37.14899287388135
127.07365320601693,37.14917445124762
127.07365880129575,37.149356028613894
127.07366440148665,37.14953751200375
127.07367001079996,37.14971882086596
127.07367562011326,37.149900129728174
127.07368072020952,37.150081530501346
127.07368554611197,37.15026298076502
127.07369037201443,37.1504444310287
127.07369519791688,37.15062588129238
127.07370002381933,37.15080733155606
127.07370484972178,37.150988781819734
127.07351444324796,37.145104199954176
127.07351030992467,37.14492274515561
127.07350617660138,37.14474129035705
127.0735020432781,37.14455983555848
127.07349790995482,37.14437838075992
127.07349377663154,37.14419692596135
127.07348964330825,37.14401547116279
127.03346284033684,37.16059025671688
127.03364068225949,37.160702599863775
127.03381852418214,37.16081494301067
127.03400316332109,37.160928960508045
127.03418818416023,37.1610363173702
127.06063771455969,37.163839838909865
127.06085939790795,37.163873802150476
127.0610810812562,37.16390776539109
127.06130276460448,37.16394172863169
127.06152444795273,37.1639756918723
127.06229924333614,37.16409036384487
127.06207423071058,37.164057234340106
127.06184921808502,37.16402410483534
127.06162420545945,37.16399097533058
127.0642373611702,37.159794421565465
127.06446112457914,37.159817586850245
127.06626308195332,37.16003537123465
